REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,CREMONA,TORLINO VIMERCATI,248,248,100.0,248,0,Aggiunte coordinate,2026-07,0,248,2026-07-31,019105,L221,c_l221
LOMBARDIA,CREMONA,TORNATA,335,335,100.0,0,0,Invariato,2026-03,335,335,2026-07-31,019106,L225,c_l225
LOMBARDIA,CREMONA,TORRE DE' PICENARDI,1392,1392,100.0,0,0,Invariato,2026-03,1392,1392,2026-07-31,019107,L258,c_l258
LOMBARDIA,CREMONA,TORRICELLA DEL PIZZO,601,0,0.0,0,0,Invariato,2026-03,0,601,2026-07-31,019108,L296,c_l296
LOMBARDIA,CREMONA,TRESCORE CREMASCO,1089,1089,100.0,1089,0,Aggiunte coordinate,2026-07,0,1089,2026-07-31,019109,L389,c_l389
LOMBARDIA,CREMONA,TRIGOLO,1272,1272,100.0,0,0,Invariato,2026-03,1272,1272,2026-07-31,019110,L426,c_l426
LOMBARDIA,CREMONA,VAIANO CREMASCO,2393,0,0.0,0,0,Invariato,2026-03,0,2393,2026-07-31,019111,L535,c_l535
LOMBARDIA,CREMONA,VAILATE,1968,1968,100.0,0,0,Invariato,2026-03,1968,1968,2026-07-31,019112,L539,c_l539
LOMBARDIA,CREMONA,VESCOVATO,2946,2946,100.0,0,0,Invariato,2026-03,2946,2946,2026-07-31,019113,L806,c_l806
LOMBARDIA,CREMONA,VOLONGO,513,513,100.0,0,0,Invariato,2026-03,513,513,2026-07-31,019114,M116,c_m116
LOMBARDIA,CREMONA,VOLTIDO,237,237,100.0,0,0,Invariato,2026-03,237,237,2026-07-31,019115,M127,c_m127
LOMBARDIA,LECCO,ABBADIA LARIANA,1517,0,0.0,0,0,Invariato,2026-03,0,1517,2026-07-31,097001,A005,c_a005
LOMBARDIA,LECCO,AIRUNO,734,0,0.0,0,0,Invariato,2026-03,0,734,2026-07-31,097002,A112,c_a112
LOMBARDIA,LECCO,ANNONE DI BRIANZA,549,0,0.0,0,0,Invariato,2026-03,0,549,2026-07-31,097003,A301,c_a301
LOMBARDIA,LECCO,BALLABIO,1224,1223,99.92,0,0,Invariato,2026-03,1223,1224,2026-07-31,097004,A594,c_a594
LOMBARDIA,LECCO,BARZAGO,896,0,0.0,0,0,Invariato,2026-03,0,896,2026-07-31,097005,A683,c_a683
LOMBARDIA,LECCO,BARZANO',1493,1492,99.93,0,0,Invariato,2026-03,1492,1493,2026-07-31,097006,A686,c_a686
LOMBARDIA,LECCO,BARZIO,1284,1284,100.0,0,0,Invariato,2026-03,1284,1284,2026-07-31,097007,A687,c_a687
LOMBARDIA,LECCO,BELLANO,1366,77,5.64,0,0,Invariato,2026-03,77,1366,2026-07-31,097008,A745,c_a745
LOMBARDIA,LECCO,BOSISIO PARINI,791,746,94.31,0,0,Invariato,2026-03,746,791,2026-07-31,097009,B081,c_b081
LOMBARDIA,LECCO,BRIVIO,1513,0,0.0,0,0,Invariato,2026-03,0,1513,2026-07-31,097010,B194,c_b194
LOMBARDIA,LECCO,BULCIAGO,644,644,100.0,0,0,Invariato,2026-03,644,644,2026-07-31,097011,B261,c_b261
LOMBARDIA,LECCO,CALCO,1803,0,0.0,0,0,Invariato,2026-03,0,1803,2026-07-31,097012,B396,c_b396
LOMBARDIA,LECCO,CALOLZIOCORTE,3532,0,0.0,0,0,Invariato,2026-03,0,3532,2026-07-31,097013,B423,c_b423
LOMBARDIA,LECCO,CARENNO,1332,1332,100.0,0,0,Invariato,2026-03,1332,1332,2026-07-31,097014,B763,c_b763
LOMBARDIA,LECCO,CASARGO,1198,245,20.45,0,0,Invariato,2026-07,245,1198,2026-07-31,097015,B937,c_b937
LOMBARDIA,LECCO,CASATENOVO,3546,254,7.16,254,0,Aggiunte coordinate,2026-07,0,3546,2026-07-31,097016,B943,c_b943
LOMBARDIA,LECCO,CASSAGO BRIANZA,1608,1608,100.0,0,0,Invariato,2026-03,1608,1608,2026-07-31,097017,B996,c_b996
LOMBARDIA,LECCO,CASSINA VALSASSINA,477,0,0.0,0,0,Invariato,2026-03,0,477,2026-07-31,097018,C024,c_c024
LOMBARDIA,LECCO,CASTELLO DI BRIANZA,788,0,0.0,0,0,Invariato,2026-03,0,788,2026-07-31,097019,C187,c_c187
LOMBARDIA,LECCO,CERNUSCO LOMBARDONE,737,737,100.0,0,0,Invariato,2026-03,737,737,2026-07-31,097020,C521,c_c521
LOMBARDIA,LECCO,CESANA BRIANZA,723,0,0.0,0,0,Invariato,2026-03,0,723,2026-07-31,097021,C563,c_c563
LOMBARDIA,LECCO,CIVATE,1073,0,0.0,0,34,Aggiunti civici,2026-07,0,1039,2026-07-31,097022,C752,c_c752
LOMBARDIA,LECCO,COLICO,4245,0,0.0,0,0,Invariato,2026-03,0,4245,2026-07-31,097023,C839,c_c839
LOMBARDIA,LECCO,COLLE BRIANZA,1164,1164,100.0,0,0,Invariato,2026-03,1164,1164,2026-07-31,097024,C851,c_c851
LOMBARDIA,LECCO,CORTENOVA,688,688,100.0,0,0,Invariato,2026-03,688,688,2026-07-31,097025,D065,c_d065
LOMBARDIA,LECCO,COSTA MASNAGA,1293,0,0.0,0,0,Invariato,2026-03,0,1293,2026-07-31,097026,D112,c_d112
LOMBARDIA,LECCO,CRANDOLA VALSASSINA,216,0,0.0,0,0,Invariato,2026-07,0,216,2026-07-31,097027,D131,c_d131
LOMBARDIA,LECCO,CREMELLA,690,0,0.0,0,0,Invariato,2026-03,0,690,2026-07-31,097028,D143,c_d143
LOMBARDIA,LECCO,CREMENO,1532,0,0.0,0,0,Invariato,2026-03,0,1532,2026-07-31,097029,D145,c_d145
LOMBARDIA,LECCO,DERVIO,1123,1123,100.0,0,0,Invariato,2026-03,1123,1123,2026-07-31,097030,D280,c_d280
LOMBARDIA,LECCO,DOLZAGO,945,931,98.52,0,0,Invariato,2026-07,931,945,2026-07-31,097031,D327,c_d327
LOMBARDIA,LECCO,DORIO,365,365,100.0,0,0,Invariato,2026-03,365,365,2026-07-31,097032,D346,c_d346
LOMBARDIA,LECCO,ELLO,468,146,31.2,0,0,Invariato,2026-03,146,468,2026-07-31,097033,D398,c_d398
LOMBARDIA,LECCO,ERVE,387,387,100.0,0,0,Invariato,2026-03,387,387,2026-07-31,097034,D428,c_d428
LOMBARDIA,LECCO,ESINO LARIO,590,590,100.0,0,0,Invariato,2026-03,590,590,2026-07-31,097035,D436,c_d436
LOMBARDIA,LECCO,GALBIATE,2025,2025,100.0,0,0,Invariato,2026-03,2025,2025,2026-07-31,097036,D865,c_d865
LOMBARDIA,LECCO,GARBAGNATE MONASTERO,1019,1019,100.0,0,0,Invariato,2026-03,1019,1019,2026-07-31,097037,D913,c_d913
LOMBARDIA,LECCO,GARLATE,669,10,1.49,0,0,Invariato,2026-03,10,669,2026-07-31,097038,D926,c_d926
LOMBARDIA,LECCO,IMBERSAGO,660,0,0.0,0,0,Invariato,2026-03,0,660,2026-07-31,097039,E287,c_e287
LOMBARDIA,LECCO,INTROBIO,833,833,100.0,0,0,Invariato,2026-03,833,833,2026-07-31,097040,E305,c_e305
LOMBARDIA,LECCO,LA VALLETTA BRIANZA,1559,1559,100.0,0,0,Invariato,2026-03,1559,1559,2026-07-31,097092,M348,c_M348
LOMBARDIA,LECCO,LECCO,9548,9548,100.0,0,0,Invariato,2026-03,9548,9548,2026-07-31,097042,E507,c_e507
LOMBARDIA,LECCO,LIERNA,998,0,0.0,0,0,Invariato,2026-03,0,998,2026-07-31,097043,E581,c_e581
LOMBARDIA,LECCO,LOMAGNA,1515,1515,100.0,0,0,Invariato,2026-03,1515,1515,2026-07-31,097044,E656,c_e656
LOMBARDIA,LECCO,MALGRATE,723,723,100.0,0,0,Invariato,2026-03,723,723,2026-07-31,097045,E858,c_e858
LOMBARDIA,LECCO,MANDELLO DEL LARIO,2757,2757,100.0,0,0,Invariato,2026-03,2757,2757,2026-07-31,097046,E879,c_e879
LOMBARDIA,LECCO,MARGNO,771,771,100.0,0,0,Invariato,2026-03,771,771,2026-07-31,097047,E947,c_e947
LOMBARDIA,LECCO,MERATE,4072,4071,99.98,0,0,Invariato,2026-03,4071,4072,2026-07-31,097048,F133,c_f133
LOMBARDIA,LECCO,MISSAGLIA,2767,0,0.0,0,0,Invariato,2026-03,0,2767,2026-07-31,097049,F248,c_f248
LOMBARDIA,LECCO,MOGGIO,621,621,100.0,0,0,Invariato,2026-03,621,621,2026-07-31,097050,F265,c_f265
LOMBARDIA,LECCO,MOLTENO,1033,994,96.22,0,0,Invariato,2026-03,994,1033,2026-07-31,097051,F304,c_f304
LOMBARDIA,LECCO,MONTE MARENZO,628,628,100.0,0,0,Invariato,2026-03,628,628,2026-07-31,097052,F561,c_f561
LOMBARDIA,LECCO,MONTEVECCHIA,914,914,100.0,0,0,Invariato,2026-03,914,914,2026-07-31,097053,F657,c_f657
LOMBARDIA,LECCO,MONTICELLO BRIANZA,1079,1079,100.0,0,0,Invariato,2026-03,1079,1079,2026-07-31,097054,F674,c_f674
LOMBARDIA,LECCO,MORTERONE,18,0,0.0,0,0,Invariato,2026-03,0,18,2026-07-31,097055,F758,c_f758
LOMBARDIA,LECCO,NIBIONNO,1792,1792,100.0,0,0,Invariato,2026-03,1792,1792,2026-07-31,097056,F887,c_f887
LOMBARDIA,LECCO,OGGIONO,2164,2164,100.0,0,0,Invariato,2026-03,2164,2164,2026-07-31,097057,G009,c_g009
LOMBARDIA,LECCO,OLGIATE MOLGORA,2367,2367,100.0,0,0,Invariato,2026-03,2367,2367,2026-07-31,097058,G026,c_g026
LOMBARDIA,LECCO,OLGINATE,1801,0,0.0,0,0,Invariato,2026-03,0,1801,2026-07-31,097059,G030,c_g030
LOMBARDIA,LECCO,OLIVETO LARIO,1241,0,0.0,0,0,Invariato,2026-03,0,1241,2026-07-31,097060,G040,c_g040
LOMBARDIA,LECCO,OSNAGO,1519,1519,100.0,0,0,Invariato,2026-03,1519,1519,2026-07-31,097061,G161,c_g161
LOMBARDIA,LECCO,PADERNO D'ADDA,1048,1046,99.81,0,2,Aggiunti civici,2026-07,1046,1046,2026-07-31,097062,G218,c_g218
LOMBARDIA,LECCO,PAGNONA,292,292,100.0,0,0,Invariato,2026-03,292,292,2026-07-31,097063,G241,c_g241
LOMBARDIA,LECCO,PARLASCO,188,0,0.0,0,0,Invariato,2026-03,0,188,2026-07-31,097064,G336,c_g336
LOMBARDIA,LECCO,PASTURO,958,958,100.0,958,0,Aggiunte coordinate,2026-07,0,958,2026-07-31,097065,G368,c_g368
LOMBARDIA,LECCO,PERLEDO,735,735,100.0,0,0,Invariato,2026-03,735,735,2026-07-31,097067,G456,c_g456
LOMBARDIA,LECCO,PESCATE,448,448,100.0,0,0,Invariato,2026-03,448,448,2026-07-31,097068,G485,c_g485
LOMBARDIA,LECCO,PREMANA,1063,0,0.0,0,0,Invariato,2026-03,0,1063,2026-07-31,097069,H028,c_h028
LOMBARDIA,LECCO,PRIMALUNA,1108,1108,100.0,0,0,Invariato,2026-03,1108,1108,2026-07-31,097070,H063,c_h063
LOMBARDIA,LECCO,ROBBIATE,1875,0,0.0,0,0,Invariato,2026-03,0,1875,2026-07-31,097071,G223,c_g223
LOMBARDIA,LECCO,ROGENO,1412,0,0.0,0,0,Invariato,2026-03,0,1412,2026-07-31,097072,H486,c_h486
LOMBARDIA,LECCO,SANTA MARIA HOE',707,0,0.0,0,0,Invariato,2026-03,0,707,2026-07-31,097074,I243,c_l243
LOMBARDIA,LECCO,SIRONE,467,467,100.0,0,0,Invariato,2026-03,467,467,2026-07-31,097075,I759,c_i759
LOMBARDIA,LECCO,SIRTORI,813,813,100.0,0,0,Invariato,2026-03,813,813,2026-07-31,097076,I761,c_i761
LOMBARDIA,LECCO,SUEGLIO,951,0,0.0,0,0,Invariato,2026-07,0,951,2026-07-31,097077,I994,c_i994
LOMBARDIA,LECCO,SUELLO,577,577,100.0,577,0,Aggiunte coordinate,2026-07,0,577,2026-07-31,097078,I996,c_i996
LOMBARDIA,LECCO,TACENO,341,341,100.0,0,0,Invariato,2026-03,341,341,2026-07-31,097079,L022,c_l022
LOMBARDIA,LECCO,VALGREGHENTINO,1172,0,0.0,0,55,Aggiunti civici,2026-07,0,1117,2026-07-31,097082,L581,c_l581
LOMBARDIA,LECCO,VALMADRERA,2176,2140,98.35,0,0,Invariato,2026-07,2140,2176,2026-07-31,097083,L634,c_l634
LOMBARDIA,LECCO,VALVARRONE,1337,0,0.0,0,0,Invariato,2026-03,0,1337,2026-07-31,097093,M395,c_m395
LOMBARDIA,LECCO,VARENNA,511,511,100.0,0,0,Invariato,2026-03,511,511,2026-07-31,097084,L680,c_l680
LOMBARDIA,LECCO,VERCURAGO,872,872,100.0,0,0,Invariato,2026-03,872,872,2026-07-31,097086,L751,c_l751
LOMBARDIA,LECCO,VERDERIO,1306,1306,100.0,0,0,Invariato,2026-03,1306,1306,2026-07-31,097091,M337,c_m337
LOMBARDIA,LECCO,VIGANO',535,535,100.0,0,0,Invariato,2026-03,535,535,2026-07-31,097090,L866,c_l866
LOMBARDIA,LODI,ABBADIA CERRETO,185,185,100.0,0,0,Invariato,2026-03,185,185,2026-07-31,098001,A004,c_a004
LOMBARDIA,LODI,BERTONICO,633,633,100.0,0,0,Invariato,2026-07,633,633,2026-07-31,098002,A811,c_a811
LOMBARDIA,LODI,BOFFALORA D'ADDA,486,486,100.0,0,0,Invariato,2026-03,486,486,2026-07-31,098003,A919,c_a919
LOMBARDIA,LODI,BORGHETTO LODIGIANO,1848,1848,100.0,0,0,Invariato,2026-03,1848,1848,2026-07-31,098004,A995,c_a995
LOMBARDIA,LODI,BORGO SAN GIOVANNI,1254,1254,100.0,1254,0,Aggiunte coordinate,2026-07,0,1254,2026-07-31,098005,B017,c_b017
LOMBARDIA,LODI,BREMBIO,981,981,100.0,0,0,Invariato,2026-03,981,981,2026-07-31,098006,B141,c_b141
LOMBARDIA,LODI,CASALETTO LODIGIANO,983,983,100.0,0,0,Invariato,2026-07,983,983,2026-07-31,098008,B887,c_b887
LOMBARDIA,LODI,CASALMAIOCCO,903,820,90.81,0,83,Aggiunti civici,2026-07,820,820,2026-07-31,098009,B899,c_b899
LOMBARDIA,LODI,CASALPUSTERLENGO,5641,5641,100.0,0,0,Invariato,2026-03,5641,5641,2026-07-31,098010,B910,c_b910
LOMBARDIA,LODI,CASELLE LANDI,1027,1027,100.0,0,0,Invariato,2026-03,1027,1027,2026-07-31,098011,B961,c_b961
LOMBARDIA,LODI,CASELLE LURANI,737,141,19.13,0,0,Invariato,2026-03,141,737,2026-07-31,098012,B958,c_b958
LOMBARDIA,LODI,CASTELGERUNDO,809,809,100.0,0,0,Invariato,2026-03,809,809,2026-07-31,098062,M393,c_m393
LOMBARDIA,LODI,CASTELNUOVO BOCCA D'ADDA,1060,1060,100.0,0,0,Invariato,2026-03,1060,1060,2026-07-31,098013,C228,c_c228
LOMBARDIA,LODI,CASTIGLIONE D'ADDA,2954,2954,100.0,0,0,Invariato,2026-03,2954,2954,2026-07-31,098014,C304,C_C304
LOMBARDIA,LODI,CASTIRAGA VIDARDO,910,910,100.0,0,0,Invariato,2026-03,910,910,2026-07-31,098015,C329,c_c329
LOMBARDIA,LODI,CAVENAGO D'ADDA,752,752,100.0,0,0,Invariato,2026-03,752,752,2026-07-31,098017,C394,c_c394
LOMBARDIA,LODI,CERVIGNANO D'ADDA,1833,1728,94.27,0,105,Aggiunti civici,2026-07,1728,1728,2026-07-31,098018,C555,c_c555
LOMBARDIA,LODI,CODOGNO,5753,5753,100.0,0,0,Invariato,2026-03,5753,5753,2026-07-31,098019,C816,c_c816
LOMBARDIA,LODI,COMAZZO,528,528,100.0,0,0,Invariato,2026-03,528,528,2026-07-31,098020,C917,c_c917
LOMBARDIA,LODI,CORNEGLIANO LAUDENSE,1027,0,0.0,0,0,Invariato,2026-03,0,1027,2026-07-31,098021,D021,c_d021
LOMBARDIA,LODI,CORNO GIOVINE,724,724,100.0,0,0,Invariato,2026-03,724,724,2026-07-31,098022,D028,c_d028
LOMBARDIA,LODI,CORNOVECCHIO,125,125,100.0,0,0,Invariato,2026-03,125,125,2026-07-31,098023,D029,c_d029
LOMBARDIA,LODI,CORTE PALASIO,450,450,100.0,0,0,Invariato,2026-03,450,450,2026-07-31,098024,D068,c_d068
LOMBARDIA,LODI,CRESPIATICA,586,586,100.0,0,0,Invariato,2026-03,586,586,2026-07-31,098025,D159,c_d159
LOMBARDIA,LODI,FOMBIO,1210,1186,98.02,0,0,Invariato,2026-03,1186,1210,2026-07-31,098026,D660,c_d660
LOMBARDIA,LODI,GALGAGNANO,392,346,88.27,0,0,Invariato,2026-07,346,392,2026-07-31,098027,D868,c_d868
LOMBARDIA,LODI,GRAFFIGNANA,981,981,100.0,0,0,Invariato,2026-03,981,981,2026-07-31,098028,E127,C_E127
LOMBARDIA,LODI,GUARDAMIGLIO,1391,1391,100.0,0,0,Invariato,2026-03,1391,1391,2026-07-31,098029,E238,c_e238
LOMBARDIA,LODI,LIVRAGA,1464,1464,100.0,0,0,Invariato,2026-03,1464,1464,2026-07-31,098030,E627,c_e627
LOMBARDIA,LODI,LODI,10422,600,5.76,0,0,Invariato,2026-07,600,10422,2026-07-31,098031,E648,c_e648
LOMBARDIA,LODI,LODI VECCHIO,2344,2344,100.0,0,0,Invariato,2026-03,2344,2344,2026-07-31,098032,E651,c_e651
LOMBARDIA,LODI,MACCASTORNA,55,55,100.0,0,0,Invariato,2026-03,55,55,2026-07-31,098033,E777,c_e777
LOMBARDIA,LODI,MAIRAGO,515,0,0.0,0,0,Invariato,2026-03,0,515,2026-07-31,098034,E840,c_e840
LOMBARDIA,LODI,MALEO,2473,2473,100.0,0,0,Invariato,2026-03,2473,2473,2026-07-31,098035,E852,c_e852
LOMBARDIA,LODI,MARUDO,606,606,100.0,606,0,Aggiunte coordinate,2026-07,0,606,2026-07-31,098036,E994,c_e994
LOMBARDIA,LODI,MASSALENGO,1184,1184,100.0,0,0,Invariato,2026-03,1184,1184,2026-07-31,098037,F028,c_f028
LOMBARDIA,LODI,MELETI,266,0,0.0,0,0,Invariato,2026-03,0,266,2026-07-31,098038,F102,c_f102
LOMBARDIA,LODI,MERLINO,521,0,0.0,0,0,Invariato,2026-03,0,521,2026-07-31,098039,F149,c_f149
LOMBARDIA,LODI,MONTANASO LOMBARDO,642,642,100.0,0,0,Invariato,2026-03,642,642,2026-07-31,098040,F423,c_f423
LOMBARDIA,LODI,MULAZZANO,2408,2408,100.0,0,0,Invariato,2026-03,2408,2408,2026-07-31,098041,F801,c_f801
LOMBARDIA,LODI,ORIO LITTA,875,0,0.0,0,0,Invariato,2026-03,0,875,2026-07-31,098042,G107,c_g107
LOMBARDIA,LODI,OSPEDALETTO LODIGIANO,725,0,0.0,0,0,Invariato,2026-03,0,725,2026-07-31,098043,G166,c_g166
LOMBARDIA,LODI,OSSAGO LODIGIANO,408,408,100.0,0,0,Invariato,2026-07,408,408,2026-07-31,098044,G171,c_g171
LOMBARDIA,LODI,PIEVE FISSIRAGA,832,832,100.0,0,0,Invariato,2026-03,832,832,2026-07-31,098045,G096,c_g096
LOMBARDIA,LODI,SALERANO SUL LAMBRO,762,762,100.0,0,0,Invariato,2026-03,762,762,2026-07-31,098046,H701,c_h701
LOMBARDIA,LODI,SAN FIORANO,1437,1437,100.0,0,0,Invariato,2026-03,1437,1437,2026-07-31,098047,H844,c_h844
LOMBARDIA,LODI,SAN MARTINO IN STRADA,1157,1157,100.0,0,0,Invariato,2026-03,1157,1157,2026-07-31,098048,I012,c_i012
LOMBARDIA,LODI,SAN ROCCO AL PORTO,9284,9284,100.0,0,0,Invariato,2026-03,9284,9284,2026-07-31,098049,I140,c_i140
LOMBARDIA,LODI,SANT'ANGELO LODIGIANO,4240,4240,100.0,0,0,Invariato,2026-03,4240,4240,2026-07-31,098050,I274,c_i274
LOMBARDIA,LODI,SANTO STEFANO LODIGIANO,879,879,100.0,0,0,Invariato,2026-03,879,879,2026-07-31,098051,I362,c_i362
LOMBARDIA,LODI,SECUGNAGO,799,0,0.0,0,0,Invariato,2026-03,0,799,2026-07-31,098052,I561,c_l561
LOMBARDIA,LODI,SENNA LODIGIANA,1327,1327,100.0,0,0,Invariato,2026-03,1327,1327,2026-07-31,098053,I612,c_i612
LOMBARDIA,LODI,SOMAGLIA,1704,1704,100.0,0,0,Invariato,2026-03,1704,1704,2026-07-31,098054,I815,c_i815
LOMBARDIA,LODI,SORDIO,594,594,100.0,0,0,Invariato,2026-03,594,594,2026-07-31,098055,I848,c_i848
LOMBARDIA,LODI,TAVAZZANO CON VILLAVESCO,1594,13,0.82,0,0,Invariato,2026-03,13,1594,2026-07-31,098056,F260,c_f260
LOMBARDIA,LODI,TERRANOVA DEI PASSERINI,427,427,100.0,427,0,Aggiunte coordinate,2026-07,0,427,2026-07-31,098057,L125,c_l125
LOMBARDIA,LODI,TURANO LODIGIANO,523,523,100.0,523,0,Aggiunte coordinate,2026-07,0,523,2026-07-31,098058,L469,c_l469
LOMBARDIA,LODI,VALERA FRATTA,576,504,87.5,0,0,Invariato,2026-07,504,576,2026-07-31,098059,L572,c_l572
LOMBARDIA,LODI,VILLANOVA DEL SILLARO,430,0,0.0,0,0,Invariato,2026-03,0,430,2026-07-31,098060,L977,c_l977
LOMBARDIA,LODI,ZELO BUON PERSICO,1613,1613,100.0,0,0,Invariato,2026-03,1613,1613,2026-07-31,098061,M158,c_m158
LOMBARDIA,MANTOVA,ACQUANEGRA SUL CHIESE,1483,1483,100.0,0,0,Invariato,2026-03,1483,1483,2026-07-31,020001,A038,c_a038
LOMBARDIA,MANTOVA,ASOLA,6470,6470,100.0,0,0,Invariato,2026-03,6470,6470,2026-07-31,020002,A470,c_a470
LOMBARDIA,MANTOVA,BAGNOLO SAN VITO,2594,2594,100.0,0,0,Invariato,2026-03,2594,2594,2026-07-31,020003,A575,c_a575
LOMBARDIA,MANTOVA,BORGO MANTOVANO,3065,3065,100.0,0,0,Invariato,2026-03,3065,3065,2026-07-31,020072,M396,c_m396
LOMBARDIA,MANTOVA,BORGO VIRGILIO,7753,7753,100.0,0,0,Invariato,2026-03,7753,7753,2026-07-31,020071,M340,c_m340
LOMBARDIA,MANTOVA,BORGOCARBONARA,1854,0,0.0,0,0,Invariato,2026-03,0,1854,2026-07-31,020073,M406,c_m406
LOMBARDIA,MANTOVA,BOZZOLO,2900,0,0.0,0,0,Invariato,2026-03,0,2900,2026-07-31,020007,B110,c_b110
LOMBARDIA,MANTOVA,CANNETO SULL'OGLIO,3285,3285,100.0,0,0,Invariato,2026-03,3285,3285,2026-07-31,020008,B612,c_b612
LOMBARDIA,MANTOVA,CASALMORO,1919,1919,100.0,0,0,Invariato,2026-03,1919,1919,2026-07-31,020010,B901,c_b901
LOMBARDIA,MANTOVA,CASALOLDO,2529,2529,100.0,0,0,Invariato,2026-03,2529,2529,2026-07-31,020011,B907,c_b907
LOMBARDIA,MANTOVA,CASALROMANO,1216,1130,92.93,0,59,Aggiunti civici,2026-07,1130,1157,2026-07-31,020012,B911,c_b911
LOMBARDIA,MANTOVA,CASTEL D'ARIO,2756,2756,100.0,0,0,Invariato,2026-03,2756,2756,2026-07-31,020014,C076,c_c076
LOMBARDIA,MANTOVA,CASTEL GOFFREDO,7841,7841,100.0,0,0,Invariato,2026-03,7841,7841,2026-07-31,020015,C118,c_c118
LOMBARDIA,MANTOVA,CASTELBELFORTE,1358,1358,100.0,0,0,Invariato,2026-03,1358,1358,2026-07-31,020013,C059,c_c059
LOMBARDIA,MANTOVA,CASTELLUCCHIO,2618,2618,100.0,0,0,Invariato,2026-03,2618,2618,2026-07-31,020016,C195,c_c195
LOMBARDIA,MANTOVA,CASTIGLIONE DELLE STIVIERE,8678,8678,100.0,0,0,Invariato,2026-03,8678,8678,2026-07-31,020017,C312,c_c312
LOMBARDIA,MANTOVA,CAVRIANA,2381,2381,100.0,0,0,Invariato,2026-03,2381,2381,2026-07-31,020018,C406,c_c406
LOMBARDIA,MANTOVA,CERESARA,2092,1985,94.89,0,107,Aggiunti civici,2026-07,1985,1985,2026-07-31,020019,C502,c_c502
LOMBARDIA,MANTOVA,COMMESSAGGIO,979,64,6.54,0,0,Invariato,2026-03,64,979,2026-07-31,020020,C930,c_c930
LOMBARDIA,MANTOVA,CURTATONE,14273,14273,100.0,0,0,Invariato,2026-03,14273,14273,2026-07-31,020021,D227,c_d227
LOMBARDIA,MANTOVA,DOSOLO,2696,6,0.22,0,0,Invariato,2026-03,6,2696,2026-07-31,020022,D351,c_d351
LOMBARDIA,MANTOVA,GAZOLDO DEGLI IPPOLITI,1561,1561,100.0,0,0,Invariato,2026-03,1561,1561,2026-07-31,020024,D949,c_d949
LOMBARDIA,MANTOVA,GAZZUOLO,2053,2053,100.0,0,0,Invariato,2026-03,2053,2053,2026-07-31,020025,D959,c_d959
LOMBARDIA,MANTOVA,GOITO,6167,0,0.0,0,0,Invariato,2026-03,0,6167,2026-07-31,020026,E078,c_e078
LOMBARDIA,MANTOVA,GONZAGA,3814,3814,100.0,0,0,Invariato,2026-03,3814,3814,2026-07-31,020027,E089,c_e089
LOMBARDIA,MANTOVA,GUIDIZZOLO,4780,3936,82.34,0,0,Invariato,2026-07,3936,4780,2026-07-31,020028,E261,c_e261
LOMBARDIA,MANTOVA,MAGNACAVALLO,1033,0,0.0,0,0,Invariato,2026-07,0,1033,2026-07-31,020029,E818,c_e818
LOMBARDIA,MANTOVA,MANTOVA,17009,240,1.41,0,0,Invariato,2026-03,240,17009,2026-07-31,020030,E897,c_e897
LOMBARDIA,MANTOVA,MARCARIA,4311,21,0.49,0,0,Invariato,2026-03,21,4311,2026-07-31,020031,E922,c_e922
LOMBARDIA,MANTOVA,MARIANA MANTOVANA,665,616,92.63,0,0,Invariato,2026-07,616,665,2026-07-31,020032,E949,c_e949
LOMBARDIA,MANTOVA,MARMIROLO,3620,3620,100.0,0,0,Invariato,2026-03,3620,3620,2026-07-31,020033,E962,c_e962
LOMBARDIA,MANTOVA,MEDOLE,3766,937,24.88,0,0,Invariato,2026-07,937,3766,2026-07-31,020034,F086,c_f086
LOMBARDIA,MANTOVA,MOGLIA,3318,3318,100.0,0,0,Invariato,2026-03,3318,3318,2026-07-31,020035,F267,c_f267
LOMBARDIA,MANTOVA,MONZAMBANO,3640,3640,100.0,0,0,Invariato,2026-03,3640,3640,2026-07-31,020036,F705,c_f705
LOMBARDIA,MANTOVA,MOTTEGGIANA,1541,2,0.13,0,0,Invariato,2026-03,2,1541,2026-07-31,020037,B012,C_B012
LOMBARDIA,MANTOVA,OSTIGLIA,3856,0,0.0,0,0,Invariato,2026-03,0,3856,2026-07-31,020038,G186,c_g186
LOMBARDIA,MANTOVA,PEGOGNAGA,3353,3109,92.72,0,0,Invariato,2026-07,3109,3353,2026-07-31,020039,G417,c_g417
LOMBARDIA,MANTOVA,PIUBEGA,880,1,0.11,0,0,Invariato,2026-03,1,880,2026-07-31,020041,G717,c_g717
LOMBARDIA,MANTOVA,POGGIO RUSCO,2506,2506,100.0,0,0,Invariato,2026-03,2506,2506,2026-07-31,020042,G753,c_g753
LOMBARDIA,MANTOVA,POMPONESCO,1151,0,0.0,0,0,Invariato,2026-03,0,1151,2026-07-31,020043,G816,c_g816
LOMBARDIA,MANTOVA,PONTI SUL MINCIO,2007,665,33.13,665,0,Aggiunte coordinate,2026-07,0,2007,2026-07-31,020044,G862,c_g862
